id,reserve0,reserve1,totalSupply,reserveUSD,reserveETH,volumeToken0,volumeToken1,txCount,createdAtTimestamp,createdAtBlockNumber,token0.id,token0.symbol,token0.name,token0.txCount,token0.tradeVolume,token0.totalLiquidity,token0.decimals,token1.id,token1.symbol,token1.name,token1.txCount,token1.tradeVolume,token1.totalLiquidity,token1.decimals
0x9c14bf7a0275a521835d2788ff3a2c1eee9eacb3,5201579438177511.639844356,108.201086794730249007,23239.281990708757224722,350217.4717709712091604701218115251,216.402173589460498014,51075285136777820.322998349,2227.672113847873495606,5949,1645154013,14227599,0x6769d86f9c430f5ac6d9c861a0173613f1c5544c,KoaCombat,KoaCombat,5949,51075285136777820.322998349,5201579438177511.639844356,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x583a00e06773829076c344300ad4e8f0dd86db1a,105.794004973980057579,98037974.547397766422874146,101610.226634343895175896,348902.2208044715175590911290881546,211.588009947960115158,165.767503200960678168,139037777.818589898688765122,606,1642679768,14042282,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xe580074a10360404af3abfe2d524d5806d993ea3,PAY,PayBolt,606,139037777.818589898688765122,98037974.547397766422874146,18
0xb6475d7b506d90e9cd375a33cffa884eaae15760,2857192.773316519783798725,1461955.246495853413281908,2039629.656470263866888361,347305.3094665238237704912205918461,214.1951173983759340641245906028945,8379386.998196437806821176,8827847.074754666104974991,241,1603507507,11116403,0x1e36443fdc2f9003012cf445bb6a762d41cd2417,RM,RM,489,16832086.0657361151240486,2858205.335514435187286422,18,0x76306f029f8f99effe509534037ba7030999e3cf,ACR,Acreage,18783,907254260.17816452733586272,109196438.04696544911477728,18
0x22527f92f43dc8bea6387ce40b87ebaa21f51df3,3202503.488858907194458351,173566.208071,0.678035165834470713,347176.0398765011873362396447877579,214.0419333355669066257993130566394,81852655.844824995542225135,38785053.74009,5952,1637241980,13639592,0x3496b523e5c00a4b4150d6721320cddb234c3079,NUM,NUM Token,5978,81876503.032731914519181166,3217713.176083166810372984,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USD//C,7814225,62721107836.176774,110486970.732645,6
0x1657a26534db98c71b55f4e15ae8083671a8059b,63000.347861769952434786,106.184797329672030757,1999.999999999999999,346685.1089370571645632354744956203,212.369594659344061514,7190960.868794426504239011,26983.522739570979894161,8765,1598297302,10724960,0x7f0c8b125040f707441cad9e5ed8a8408673b455,NEBO,CSP DAO,8765,7190960.868794426504239011,63000.347861769952434786,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xae30e27fbd0dcd2a4dff66d5a021c6319d669100,100.046292719303683459,130842957.160676,0.113841995766060655,345737.6024909284111066276153556906,200.092585438607366918,422.351393989382722203,361137302.71971,377,1619881921,12349030,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xe83cccfabd4ed148903bf36d4283ee7c8b3494d1,BTT,BitTorrent,377,361137302.71971,130842957.160676,6
0x2d400a23d3480647810b8ca02dc151b24f1a69ba,12154900.426148191,106.635423594557828121,1.133815814573575866,345349.9743580827340982544109648034,213.270847189115656242,20014849.403216507,487.58376327414228017,1210,1656502826,15044849,0x56123908aca89bf60ce9659ae9f4589e46c8d2cf,$XMU,Mushe,1210,20014849.403216507,12154900.426148191,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xd18748b9839b0081a867a1a871d5b562b2ec9884,13311504.755311546449991471,172521.73446,0.664296147811354747,345134.980296293317231610843773308,213.064634473892609581383671080549,2982034487.040662501523484466,191963021.514047,59110,1608587940,11499338,0x57b946008913b82e4df85f501cbaed910e58d26c,POND,Marlin POND,71991,3128377043.586907907689557521,13391495.769422219718833499,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USD//C,7814225,62721107836.176774,110486970.732645,6
0xfd6653267ea9924da64297f9151332e1bf914ef2,280565112.192317366986815232,106.399230732215809857,170630.939816033376235315,343692.1577710429033167225161866563,212.798461464431619714,584130789.641307108638286093,563.450164872929179632,754,1657032712,15083176,0x4b48068864f77261838c7849a12853fb94c77a91,LITx,LITx Token,754,584130789.641307108638286093,280565112.192317366986815232,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x4e84460a8b8bad045ff4eb5be1ecce7a3e3a17c8,106.073419101311113327,33382176891711841.014383845,51227.756670631937606159,342839.8645773097084738392359541311,212.146838202622226654,26544.204002549810656793,415817579455203440.793830101,77184,1628075404,12958270,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xc1bfccd4c29813ede019d00d2179eea838a67703,LUFFY,Luffy Inu,77246,415850004850213681.135763362,33383805277003933.62035395,9
0x797e1dc0738f2f047d7e0dd185e41a35f87c5618,105.87626214836687815,1210793.298663960277482265,4076.936297235505294142,342149.6624078843504501281626776915,211.7525242967337563,139870.432880381156635225,164100388.1335648627596495,51395,1618559950,12249839,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xc52c326331e9ce41f04484d3b5e5648158028804,ZCX,ZEN Exchange Token,51395,164100388.1335648627596495,1210793.298663960277482265,18
0xba6bd00cf4d8a6b182ebd762660151fd34c675aa,107.867087051109220634,270680723125578.5663181,5035.634865558233459619,342015.8882622599101580262562906374,215.734174102218441268,17546.647107838402587452,2616394304067739.668340277,20649,1616867420,12122559,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xe6f1966d04cfcb9cd1b1dc4e8256d8b501b11cba,SAFEEARTH,SafeEarth,20649,2616394304067739.668340277,270680723125578.5663181,9
0xc465c0a16228ef6fe1bf29c04fdb04bb797fd537,355270.475451961829281077,105.29339996600288548,4884.588748818500782438,341127.1208250022818994297320049165,210.58679993200577096,74609625.160170051684739298,118198.886328921476217713,42527,1611174275,11694515,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,SDT,Stake DAO Token,42558,74611526.621363201308511497,355270.475451961829285141,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xdca79f1f78b866988081de8a06f92b5e5d316857,999944057661.999343963,58.151841933973974148,114.455598767225437521,340959.63254734223265805199345178,116.303683867947948296,19799878904159.088885353,52107.477006619828781034,38658,1637338987,13646567,0x1a7981d87e3b6a95c1516eb820e223fe979896b3,MCC,MultiChainCapital,38705,19803569588290.186374011,1000616380968.930945569,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xda24d9aaa81529ecdba0b75e77375a34bf758fbb,402306350.631405688476081564,103.906222014599541972,202494.596515107039533697,340291.5554990487566444613036962208,207.812444029199083944,1254250337.468295752981486893,1510.154497051970434079,2932,1644860500,14205672,0x304243a820d4a3718becc89a3f33513586162cf0,RTGN,Retrogression,2932,1254250337.468295752981486893,402306350.631405688476081564,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x80b4d4e9d88d9f78198c56c5a27f3bacb9a685c5,104.317194411218009693,1263157.323389616721764748,2804.042300585033584681,339676.2684435723658492961283283823,208.634388822436019386,559296.349255543305446193,2906631450.71329209817012043,186634,1618735487,12263107,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xf65b5c5104c4fafd4b709d9d60a185eae063276c,TRU,Truebit,188511,2908330789.147472736267242018,1266342.503801733817773593,18
0xec7a1a2896d4b9d7014fa7be2aa936c8a76a8072,1778913.617477221795503556,103.221440428879003471,12250.743850288202957864,337994.0966774540837271318327480604,206.442880857758006942,76089087.761586090877627443,11988.938024447977902666,8902,1627052643,12883298,0x9b99cca871be05119b2012fd4474731dd653febe,MATTER,Antimatter.Finance Governance Token,8902,76089087.761586090877627443,1778913.617477221795503556,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xe0cc5afc0ff2c76183416fb8d1a29f6799fb2cdf,12864697.164749817929471023,104.420884123994800214,31039.102172432945301151,337176.0369964767255629304525804575,208.841768247989600428,245508813.884164398968428358,98331.947932027389675723,40765,1589826703,10091612,0x0f7f961648ae6db43c75663ac7e5414eb79b5704,XIO,XIO Network,41863,248438249.559879594872693946,13182969.353297547882717115,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xa14e051af256157ce093aa54cb3b2f775358f559,79469.887987360165581199,103.340477870037631194,2084.524060568721943154,336528.2502975493018103743090193574,206.680955740075262388,31353457.479160408194777785,28165.808453393457582043,18859,1622113440,12516021,0x7659ce147d0e714454073a5dd7003544234b6aa0,XCAD,XCAD Token,44421,77160495.726342781926187533,643378.697092911339979087,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x10db37f4d9b3bc32ae8303b46e6166f7e9652d28,4969774.792856742769976602,103.805235731305114252,15068.944626396322469756,336293.3783642806391310342783382526,207.610471462610228504,2762925755.981013731004191487,206088.049825020219842555,87913,1600975840,10927230,0xa4eed63db85311e22df4473f87ccfc3dadcfa3e3,RBC,Rubic,88185,2763247260.799472562215786831,4969774.792856744789933037,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xe6e1f4f9b0303ca3878a110061c0ec9b84fddd03,29232523162222847.254865186,103.593975756126639007,31196.193492570673169953,335636.5018588946279273623326167051,207.187951512253278014,8349422699049153000.211126926,44745.24142685551148246,125129,1635537996,13514106,0x1e2f15302b90edde696593607b6bd444b64e8f02,Shiryo-Inu,Shiryo-Inu,125129,8349422699049153000.211126926,29232523162222847.254865186,9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x723bcab71522bce45fe05aaa122996d1734e31c4,732606.961023421896051608,167551.006752,0.343870767585730253,335086.8382544288966933031455670691,205.3110340742046419741319669641664,6453800.857701641528370492,3265671.800404,1497,1646013744,14291839,0xae788f80f2756a86aa2f410c651f2af83639b95b,MV,Metaverse,1497,6453800.857701641528370492,732606.961023421896051608,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,Tether USD,7244393,49469598254.798292,57800068.86539,6
0xa9683c791631a5a6f09a9675f2a5e013e0242279,210985688328106.844033874947147634,167090.210053,5916.079783099616041567,334153.0166147907110675173091918075,213.362921636358841312263100007182,353606471099601.061026307175839081,601356.567372,665,1656645802,15054152,0x15f2ed83abef5cdc462975310b958c237eae4710,SKOLL,SKOLL,776,357206341326290.3764351557999944,210987084112642.200347408867210934,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USD//C,7814225,62721107836.176774,110486970.732645,6
0x1273ad5d8f3596a7a39efdb5a4b8f82e8f003fc3,10055586.88058507879629886,103.024033763130991207,13317.576993714058218415,333763.3660513918305819054212585529,206.048067526261982414,1645015759.64591348698809875,210182.127419470407847817,70124,1599937446,10848938,0x584bc13c7d411c00c01a62e8019472de68768430,HEGIC,Hegic,87683,1830878188.498362137924368292,10487127.745490948854613085,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xdf42388059692150d0a9de836e4171c7b9c09cbf,100.957709184706843389,29155671131429758.791259625,49137.720681701822475494,333031.4993426830417373731287238452,201.915418369413686778,26941.028711794058087244,333417165759610533.803766827,53001,1634595246,13444382,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xf5b1fd29d23e98db2d9ebb8435e1082e3b38fb65,KISHIMOTO,Kishimoto Inu,53001,333417165759610533.803766827,29155671131429758.791259625,9
0xb4e8c3bf57e52fbf1b0990c74d685a484d61cea2,100.063094309496434445,19944.495398569891426259,1271.564158825354937393,331513.7556359669654066162111637627,200.12618861899286889,12489.843323741959801911,233700.899176314776151354,8415,1601807814,10988876,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xea3cb156745a8d281a5fc174186c976f2dd04c2e,BRAIN,Nobrainer.Finance,8415,233700.899176314776151354,19944.495398569891426259,18
0x1069cea8fa5e8a081536adecd62a7347d325e977,10547924.173650392712858394,101.854552302237365006,30965.506466872593361618,330819.4097131566716778289984943921,203.709104604474730012,163451757.84033536129066536,3019.707897977639554115,3589,1634126129,13409856,0x4f640f2529ee0cf119a2881485845fa8e61a782a,ORE,pTokens ORE,4624,211405963.268697330378191615,13650423.751679447482537225,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xdb5247366afd7712e6dcaffa3e7077423a852f65,131306.56299214797601595,164912.391523,0.143391610928356328,329824.6867466509687517577030292004,203.6445735039962132641372833337633,1986584.074173677897917019,3200883.037899,3596,1659717954,15283482,0x97be09f2523b39b835da9ea3857cfa1d3c660cbb,UNI-V2,Uniswap V2,11010,5885619.611886720939241321,249600.800311756475520576,18,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,Tether USD,7244393,49469598254.798292,57800068.86539,6
0xa5f0cf205af1f5b02c00ba7ab834824c01855b54,2447590.172615753615282402,164743.428796,0.565925972258447811,329494.6486490502146323522790236376,203.8910663676687187042975965382498,93335281.167538074033283416,103579669.1143,13908,1632399623,13281958,0x80d55c03180349fff4a229102f62328220a96444,OPUL,OpulousToken,13908,93335281.167538074033283416,2447590.172615753615282402,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USD//C,7814225,62721107836.176774,110486970.732645,6
0x424485f89ea52839fdb30640eb7dd7e0078e12fb,479761.137127237950971193,101.456252602813500059,5088.838424838007290751,328751.7468929359065149570493156439,202.912505205627000118,96661552.772720609126827058,48117.613597053143912232,37723,1620385732,12386790,0x993864e43caa7f7f12953ad6feb1d1ca635b875f,SDAO,Singularity Dao,46840,113025974.417810009068162782,541307.783542097415542966,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x6c406daeca809382e649d6c8f768450bf8dbc1dd,19248002994583.491307120858486194,100.823806289572593895,42861650.758082690085591351,328353.7931982456790059782472311394,201.64761257914518779,83825603864258.815237169471916156,898.48144053420539538,2470,1650970412,14659750,0x73a83269b9bbafc427e76be0a2c1a1db2a26f4c2,0NE,Stone,3684,118438193197502.414221445765207151,47727437536888.214332821460194817,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x9730b014700e78593fe62c06cad47ad1e0e5dff9,101.239568152629250025,3199248.66830284,0.173150077830009014,327991.8221577775210919993594186254,202.47913630525850005,1403.382721111802501504,57953252.00289036,2061,1601372834,10956674,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xe9a95d175a5f4c9369f3b74222402eb1b837693b,NOW,ChangeNOW,2793,65255045.29720711,3483701.22848932,8
0xeb1e76957721a5a0d90345cd657a92e2942ead1d,101.240872413862329965,322233647.427607326047202382,176635.21732655693709428,327971.4007473918755184467804966883,202.48174482772465993,1231.534239769129571755,5940658778.630517569826297388,2567,1663778591,15583008,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18,0xd4126f195a8de772eeffa61a4ab6dd43462f4e39,HIKARI,HIKARI,2567,5940658778.630517569826297388,322233647.427607326047202382,18
0x13bb5add7fd43c52d987e2c320f95d4b5e9cfa5f,499174536.096118156362752237,67.762994721235010991,138543.173726504995791168,327321.5891974882510909372153108307,135.525989442470021982,16463017218.590267493597143772,22546.499327072200306558,16836,1623430292,12614435,0x632fd938b98d740faee69112ed41257be3f83c7c,MXS,Matrix Samurai Token,16850,16463021230.934244494567167687,500455563.707559465196011363,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xf0644757918d29e5a9b9ca62d8a4d599ab9f5109,1054685.469621,99.478302948287209533,0.008660254037843386,324094.0621419698477222819222917954,198.956605896574419066,58779154.352604,21560.042490096531437553,10928,1612188311,11770739,0x2b915b505c017abb1547aa5ab355fbe69865cc6d,MAPS,Maps.me Token,10930,58779154.352604,1054685.490005,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0x4214290310264a27b0ba8cff02b4c592d0234aa1,18744730.22788346930917058,99.259102830855257138,24425.708453021819541537,321279.9258047172070299899774220274,198.518205661710514276,3550736770.226312697960318528,132380.745909191487103307,62613,1603657794,11127711,0xa1d6df714f91debf4e0802a542e13067f31b8262,RFOX,RFOX,66932,3633547234.863949215008368558,19786002.298591790561013236,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
0xb1bbeea2da2905e6b0a30203aef55c399c53d042,13436441.078991258435821985,99.082888370730742095,21369.983310287265453247,321140.9467325365732956873807867902,198.16577674146148419,825827289.351775389684785964,150989.296667543081697756,65383,1612869706,11821942,0x6fc13eace26590b80cccab1ba5d51890577d83b2,UMB,Umbrella,65383,825827289.351775389684785964,13436441.078991258435821985,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,Wrapped Ether,84314388,293803043.995325172332164264,305292.537165465887535179,18
